"","avg_rent","lng","lat"
"599",1614.20555555556,-73.954701,40.803259
"600",775.930989583333,-73.9617345,40.795726
"601",4420.97466216216,-73.96333175,40.79462225
"602",2261.7725,-73.9569283333333,40.7978823333333
"603",2631.24501424501,-73.96166,40.799622
"604",1805.94318181818,-73.962166,40.798952
"605",1981.5181498829,-73.963585,40.7932
"606",2169.72922705314,-73.9716755,40.7958855
"607",1485.55062794349,-73.965216,40.8035386666667
"608",2126.07451923077,-73.968609625,40.800556125
"609",2949.59490740741,-73.967114,40.799333
"610",3721.04456018519,-73.967114,40.799333
"611",3579.34544910877,-73.959678,40.79854
"612",3805.86290322581,-73.971331,40.79618
"613",2525.49280879865,-73.967152,40.803805
"614",1765.13739809783,-73.964606,40.803276
"615",2968.32670454545,-73.9643085,40.79328725
"616",3159.18524774775,-73.964375,40.802395
"617",2396.77864583333,-73.953762,40.798801
"618",2687.81667847862,-73.96198,40.79539
"619",2369.70546917621,-73.96198,40.79539
"620",2988.74001736111,-73.973006,40.796043
"621",2885.86702327327,-73.973006,40.796043
"622",1485.13342198582,-73.9526497142857,40.8224661428571
"623",1423.75392512077,-73.9713815,40.796202
"624",2830.35915977961,-73.964375,40.802395
"625",2824.6001984127,-73.971796,40.798
"626",2750.06242774566,-73.9672005,40.7983515
"627",3490.34136150235,-73.971446,40.797684
"628",2739.041015625,-73.971521,40.796767
"629",2088.30756013746,-73.9696063333333,40.799045
"630",2975.29187192118,-73.971446,40.797684
"631",4170.85281385281,-73.969375,40.800524
"632",4343.68768371546,-73.967087,40.804306
"633",3855.20567375887,-73.964596,40.807072
"634",7848.78365853659,-73.9679375,40.799706
"635",1749.21292562724,-73.943893,40.822206
"636",3116.52667682927,-73.964596,40.807072
"637",1519.00763888889,-73.95295425,40.80823075
"638",1799.71875,-73.9527186666667,40.804987
"639",3289.72737455197,-73.93609,40.8505125
"640",1300.54573934837,-73.956592,40.806625
"641",1691.7404589372,-73.9434815,40.8215655
"642",730.757092198582,-73.950631,40.812864
"643",1985.14888888889,-73.941926,40.818687
"644",2727.55729166667,-73.943728,40.828566
"645",2328.02777777778,-73.943594,40.829323
"646",1373.69217171717,-73.943728,40.828566
"647",1632.82478632479,-73.951899,40.827148
"648",2280.88480392157,-73.951899,40.827148
"649",1802.47554347826,-73.952521,40.801109
"650",2345.62737977135,-73.949761,40.830084
"651",2103.10484601449,-73.949761,40.830084
"652",1498,-73.9553215,40.805285
"653",851.259722222222,-73.943594,40.829323
"654",1560.29942442442,-73.9465326666667,40.8350803333333
"655",1652.10740740741,-73.88468,40.883399
"656",2407.2619047619,-73.900773,40.815812
"657",1659.56019435018,-73.89034,40.822088
"658",1386.41927083333,-73.902331,40.871751
"659",1402.14583333333,-73.902331,40.871751
"660",1024.90208333333,-73.861109,40.884683
"661",1501.36363636364,-73.900773,40.815812
"662",2087.92738095238,-73.89034,40.822088
"663",1447.40465561224,-73.92534,40.837764
"664",1550.27192982456,-73.889517,40.823682
"665",1095.23787878788,-73.912916,40.820332
"666",1408.425,-73.8527843333333,40.806903
"667",1194.09027777778,-73.845297,40.8293315
"668",1206.83166666667,-73.854206,40.807073
"669",1587.90833333333,-73.8527843333333,40.806903
"670",2280.35714285714,-73.821775,40.813601
"671",1534.60125448029,-73.88468,40.883399
"672",1144.54761904762,-73.880846,40.845716
"673",1103.28448275862,-73.853341,40.807654
"674",824.629797979798,-73.911513,40.889239
"675",1415.20406799083,-73.85455,40.841133
"676",1260.75277777778,-73.8604364,40.8374136
"677",1483.30406476449,-73.8603655,40.8386065
"678",1409.5178030303,-73.826884,40.84531
"679",1139.4831871345,-73.826884,40.84531
"680",1248.27567567568,-73.832637,40.845857
"681",1027.85231481481,-73.867794,40.851139
"682",1161.49953703704,-73.867794,40.851139
"683",1115.83651804671,-73.8604836666667,40.8366183333333
"684",1149.79951690821,-73.893327,40.87009125
"685",799.394230769231,-73.908192,40.897679
"686",960.118055555556,-73.908192,40.897679
"687",932.282934833568,-73.821775,40.813601
"688",2092.3768627451,-73.914524,40.885042
"689",2308.01131861913,-73.912574,40.885887
"690",1791.39396998452,-73.904475,40.889453
"691",1661.77730855856,-73.917535,40.880845
"692",747.402097902098,-73.821723,40.81421
"693",889.659722222222,-73.821723,40.81421
"694",1817.21212121212,-73.913472,40.884844
"695",1698.34722222222,-73.906021,40.888148
"696",2153.98196248196,-73.9125355,40.8828885
"697",762.4,-73.9026056666667,40.8735576666667
"698",1784.02787814915,-73.91905,40.877629
"699",1598.1679000429,-73.909538,40.887152
"700",1763.37384259259,-73.9100175,40.8932775
"701",1865.66720702137,-73.916845,40.888974
"702",2420.36548800662,-73.9136983333333,40.8872636666667
"703",1744.5612654321,-73.897969,40.905496
"704",4735.84718028717,-73.9861052857143,40.699757
"705",2822.53603479853,-73.983474,40.6794465
"706",2211.14817040598,-73.9881975,40.7020105
"707",1708.44668079096,-73.9811108333333,40.6702195
"708",3780.29239700931,-73.98585775,40.6928725
"709",2488.19109195402,-73.995752,40.695424
"710",2337.20427708312,-73.973467,40.698872
"711",1584.74159056317,-73.9814592,40.6931516
"712",2819.3005952381,-73.958334,40.602884
"713",1339.68524305556,-73.9920013333333,40.6980613333333
"714",1590.57142857143,-73.9867215,40.6873853333333
"715",1365.18666666667,-73.980988,40.683019
"716",1439.08125,-73.997717,40.691908
"717",2312.89841849148,-73.9901936666667,40.7033496666667
"718",2058.46527777778,-73.993502,40.693804
"719",2336.62140804598,-73.991266,40.691982
"720",2933.94554865424,-73.991927,40.701794
"721",1706.51148558015,-73.9736295,40.6971335
"722",1328.69246031746,-73.9918185,40.703349
"723",3146.76644555003,-73.9941617142857,40.6916891428571
"724",2217.88875272331,-73.997938,40.677006
"725",2054.78237852146,-73.954323,40.685377
"726",2233.3373015873,-74.003209,40.682932
"727",3982.44458762887,-73.984185,40.6942216
"728",2309.27520833333,-73.99263175,40.68712975
"729",2370.44342359768,-73.9939186666667,40.6835313333333
"730",1503.88012566138,-73.993717,40.683548
"731",2179.22222222222,-73.992367,40.687486
"732",1621.50347222222,-73.9953655,40.6823545
"733",1565.68109939759,-73.99885,40.68893
"734",2288.31576797386,-73.987511,40.690153
"735",1241.38269803114,-73.9865997777778,40.6986935555556
"736",1819.31362393481,-73.9948526666667,40.6920865
"737",1361.72916666667,-73.993502,40.693804
"738",1728.07088744589,-73.9803876666667,40.6850943333333
"739",3271.7671875,-73.991584,40.687864
"740",1369.69097222222,-73.994065,40.690148
"741",1543.6058619281,-74.000288,40.685968
"742",1510.83333333333,-74.00415,40.682046
"743",1616.31868131868,-73.9991075,40.686097
"744",1487.71888888889,-73.99594,40.678519
"745",2212.84554597701,-73.9948666,40.6682169
"746",2084.02333333333,-73.969,40.6722503333333
"747",1961.23854166667,-73.98774375,40.6850585
"748",2566.97163600289,-73.957807,40.718799
"749",2047.99853128991,-74.000898,40.686709
"750",1609.31130952381,-73.998253,40.679813
"751",1363.53819444444,-73.99594,40.678519
"752",1633.05128205128,-73.964938,40.679913
"753",2634.01890681004,-73.99537,40.681719
"754",2277.67361111111,-73.945538,40.661724
"755",1635.80651340996,-73.98387,40.662925
"756",889.881944444444,-73.994763,40.663609
"757",804.375,-74.009212,40.6434265
"758",1442.40104166667,-73.994644,40.661161
"759",1338.97730654762,-73.989708,40.6603275
"760",1504.515625,-73.994644,40.661161
"761",1506.20300925926,-73.939984,40.5849
"762",830.25,-73.980986,40.653606
"763",1934.49499198718,-73.96968,40.661354
"764",1563.72549019608,-74.002076,40.645592
"765",2977.43371212121,-73.9957285,40.6349285
"766",1240.90740740741,-73.9976015,40.6706
"767",1425.62268518519,-73.997732,40.6384185
"768",1277.82459677419,-73.975364,40.612751
"769",1242.02833333333,-73.974385,40.677344
"770",1518.20416666667,-73.998829,40.644563
"771",1155.76160714286,-73.9887963333333,40.6275106666667
"772",1128.70301724138,-73.989615875,40.62458825
"773",1520.99861111111,-73.992343,40.644269
"774",1979.79874074074,-73.9890746666667,40.661947
"775",2116.125,-73.981125,40.6672835
"776",1738.51188405797,-73.978194,40.682752
"777",1468.38854166667,-73.974746,40.67553
"778",2775.2962962963,-73.9797254,40.6731886
"779",1186.31423611111,-73.974746,40.67553
"780",1704.67200854701,-73.982504,40.677186
"781",1991.60404829545,-73.98096,40.6716795
"782",1302.64583333333,-73.976343,40.6724676666667
"783",1269.51098039216,-73.9783765,40.670436
"784",2023.51111111111,-73.968412,40.675012
"785",2154.78133333333,-73.9830495,40.665138
"786",1848.2358815427,-73.985957,40.6570316666667
"787",1561.71666666667,-73.981808,40.662631
"788",1615.9296474359,-73.981808,40.662631
"789",1355.94880319149,-73.9845185,40.6721265
"790",1340.16775173611,-73.9775463333333,40.6041933333333
"791",1088.64784356725,-73.9871453333333,40.6653238333333
"792",1792.21559392988,-73.9866713333333,40.6649806666667
"793",2830.78333333333,-73.994462,40.6537815
"794",2679.99122222222,-73.990372,40.665223
"795",2515.77124311566,-73.9832854285714,40.6715317142857
"796",1603.16666666667,-73.968412,40.675012
"797",1717.72222222222,-73.984656,40.663188
"798",2071.65905448718,-73.989114,40.665821
"799",1674.40364583333,-73.9808885,40.6648085
"800",2686.11243518518,-73.9833316363636,40.6695264545455
"801",1661.93836805556,-73.9791853333333,40.6690446666667
"802",3484.45138888889,-73.98085575,40.6724508333333
"803",2345.44273386438,-73.9861805,40.663217
"804",1295.67361111111,-73.997578,40.64472
"805",2158.4324212272,-73.98629,40.673256
"806",2353.67564102564,-73.954568,40.6751794
"807",1211.16739766082,-73.970542,40.67849575
"808",885.800595238095,-73.9693525,40.6761135
"809",708.492857142857,-73.970571,40.677069
"810",1441.80755876068,-73.9714515,40.6440705
"811",1914.17411924119,-73.98629,40.673256
"812",1714.92863756614,-73.964938,40.679913
"813",1474.78356807512,-73.9820793333333,40.6705543333333
"814",1920.3236282802,-73.972396,40.681936
"815",1348.18775100402,-73.9832615,40.6694255
"816",2030.85243055556,-73.963027,40.67391
"817",636.859375,-73.952058,40.671724
"818",1705.27,-73.999337,40.6450795
"819",1821.95384615385,-73.96394,40.644415
"820",1927.6911083878,-73.981613,40.664371
"821",1794.92361111111,-73.974385,40.677344
"822",1964.58203125,-73.964076,40.673836
"823",2287.4765625,-73.974008,40.682158
"824",1528.49097222222,-73.965379,40.676927
"825",1723.53645833333,-73.980516,40.681125
"826",1663.61180555556,-73.980516,40.681125
"827",2390.95498971193,-73.981613,40.664371
"828",1930.86979166667,-73.95813,40.686858
"829",2337.15131578947,-73.952107,40.6713166666667
"830",1145.67743055556,-73.95288125,40.67206125
"831",2116.13514957265,-73.965502,40.6817275
"832",1887.28308823529,-73.943993,40.672893
"833",1374.5,-73.960447,40.676838
"834",1485.12625,-73.972396,40.681936
"835",1186.3005952381,-73.940003,40.666205
"836",1491.07371794872,-73.940003,40.666205
"837",1244.30625,-73.944114,40.67069475
"838",1300.97916666667,-73.945137,40.673735
"839",1874.88296398892,-73.95077425,40.671451
"840",1446.20913461538,-73.940394,40.665729
"841",1456.99193548387,-73.960447,40.676838
"842",1202.0873015873,-73.9492943333333,40.6663096666667
"843",1354.79166666667,-73.91696,40.684094
"844",1690.625,-73.918213,40.682437
"845",934.114035087719,-73.952276,40.695021
"846",1682.19512195122,-73.957411,40.694425
"847",1698.49350845411,-73.944699,40.6929275
"848",1775.35729166667,-73.934009,40.692822
"849",927.98900462963,-73.955862,40.71958
"850",924.536458333333,-73.95663256,40.69260928
"851",1793.62908163265,-73.960601,40.691832
"852",843.986111111111,-73.9552165,40.69371525
"853",1765.35483870968,-73.913782,40.642736
"854",957.131944444444,-73.957189,40.6949875
"855",1835.28222222222,-73.9707578571429,40.6663342857143
"856",1700.38934782609,-73.972001,40.639495
"857",1213.01928571429,-73.967563,40.693254
"858",1972.39388020833,-73.9648616666667,40.689875
"859",1564.28568672839,-73.964186,40.687623
"860",1857.01123301985,-73.96394,40.644415
"861",2313.5099862259,-73.984603,40.674269
"862",1159.31428571429,-73.9614855,40.682889
"863",2868.25877792978,-73.960996,40.68726
"864",1092.2890625,-73.962366,40.684982
"865",2927.20953947368,-73.9673245,40.688243
"866",1735.96254355401,-73.959608,40.69419
"867",2079.35407461954,-73.9569795,40.61546625
"868",1681.95376461988,-73.97276,40.692797
"869",7700.72510822511,-73.963404,40.682743
"870",1240.44405594406,-73.948543,40.695445
"871",1145.98611111111,-73.9466515,40.6890445
"872",1325.05079365079,-73.962125,40.687148
"873",2226.31768817204,-73.993429,40.664866
"874",1658.47846364883,-73.988506,40.6627746666667
"875",1961.91975308642,-73.964772,40.690269
"876",1657.43495934959,-73.967289,40.685439
"877",1233.07688492063,-73.962125,40.687148
"878",1872.53472222222,-73.974594,40.677429
"879",1570.9375,-73.95813,40.686858
"880",1683.22907986111,-73.979468,40.689622
"881",2177.85357142857,-73.973735,40.687793
"882",2141.90909090909,-73.970207,40.684877
"883",1839.54791666667,-73.96658,40.6962865
"884",2244.90833333333,-73.9678322,40.6946554
"885",2482.55662078007,-73.9724315,40.699503
"886",3820.52287946429,-73.9652905,40.668531
"887",2030.99921875,-73.9728005,40.690464
"888",2238.88704890788,-73.993429,40.664866
"889",2293.70556526807,-73.973735,40.687793
"890",1824.80952380952,-73.971493,40.686415
"891",2045.86041666667,-73.971493,40.686415
"892",2145.47484848485,-73.9580984666667,40.7042192
"893",3038.3487933635,-73.9570445,40.67220525
"894",1405.10834896811,-73.965149,40.709653
"895",1615.43458980044,-73.9578628,40.7025236
"896",1321.63888888889,-73.9539745,40.7017595
"897",1598.74575892857,-73.9547171666667,40.7057315
"898",1635.50381355932,-73.962457,40.706317
"899",1470.96736596737,-73.962457,40.706317
"900",1976.0120650954,-73.957638,40.712412
"901",4020.66025641026,-73.967252,40.710672
"902",855.952923976608,-73.962549,40.7163
"903",1875.72548300318,-73.9573785,40.71762
"904",2779.73714285714,-73.9593075294118,40.7092738235294
"905",1357.57937327824,-73.95341875,40.70562025
"906",1951.07954545455,-73.957044,40.699149
"907",2841.42857142857,-73.95719075,40.7067355
"908",2643.53787878788,-73.958916,40.715813
"909",559.695652173913,-73.957638,40.712412
"910",1329.35343013468,-73.9585565,40.70268275
"911",1217.89292417417,-73.949557,40.7098705
"912",1299.12962962963,-73.95642,40.7086593333333
"913",1152.55404589372,-73.95642148,40.70298492
"914",1527.83174603175,-73.9548545454546,40.7070120909091
"915",1906.10138888889,-73.951255,40.704814
"916",1662.53943452381,-73.95407975,40.7098925
"917",1807.48555871212,-73.9587195,40.701795125
"918",1165.0755952381,-73.945818,40.716554
"919",3027.01666666667,-73.9576115,40.7145075
"920",1835.41359126984,-73.954662,40.705997
"921",1402.17076302274,-73.95662615,40.70500595
"922",1693.33812260536,-73.9523667272727,40.7017284545455
"923",1649.83333333333,-73.9554145789474,40.7038491052632
"924",1485.17650462963,-73.9565577692308,40.7014102307692
"925",2342.61194779116,-73.945818,40.716554
"926",1101.1875,-73.962549,40.7163
"927",1363.18518518519,-73.961786,40.7095945
"928",1482.03716931217,-73.9542756,40.6964935
"929",1482.06944444444,-73.961786,40.7095945
"930",930.532967032967,-73.9515655,40.717122
"931",2215.18910806175,-73.945056,40.70816
"932",2089.6875,-73.948736,40.721315
"933",3069.48009259259,-73.946071,40.7171784444444
"934",1921.21805555556,-73.949403,40.717449
"935",1751.60807291667,-73.9461156666667,40.7164736666667
"936",1410.99722222222,-73.948543,40.721783
"937",2010.60606060606,-73.955389,40.693033
"938",1983.4391025641,-73.940692,40.719768
"939",2735.8851847645,-73.953573,40.7246443333333
"940",1377.90327380952,-73.94919,40.722482
"941",2894.92388888889,-73.9474793333333,40.7170399166667
"942",2433.66136645963,-73.9530663,40.7198091
"943",3770.28666666667,-73.9544127333333,40.7148842
"944",992.9375,-73.952058,40.671724
"945",918.888888888889,-73.947025,40.69562
"946",1393.03541666667,-73.913964,40.700121
"947",1256.15364583333,-73.949381,40.707506
"948",1049.29461279461,-73.964887,40.714876
"949",1544.6625,-73.940552,40.715692
"950",1646.61111111111,-73.9488653333333,40.7090486666667
"951",907.8125,-73.919841,40.704701
"952",1534.26131687243,-73.963782,40.677964
"953",1617.60243055556,-73.894382,40.670049
"954",1725.04716981132,-73.883318,40.6551456666667
"955",1051.59649122807,-73.943764,40.662006
"956",2007.83194444444,-73.933347,40.694954
"957",1808.98611111111,-73.958083,40.642074
"958",1291.32556750299,-73.958083,40.642074
"959",1105.77256944444,-73.960623,40.654523
"960",1899.79166666667,-73.942254,40.662099
"961",1205.22666666667,-73.956195,40.652699
"962",1403.15514403292,-73.9728455,40.6367195
"963",1270.78125,-73.989782,40.636359
"964",1464.53869047619,-73.970358,40.6223115
"965",1298.59635416667,-73.974907,40.631803
"966",1958.42647058824,-73.994955,40.644025
"967",1868.91621621622,-73.958412,40.582383
"968",2017.77777777778,-73.9795225,40.6298385
"969",1886.94018583043,-73.98042375,40.624191
"970",870.833333333333,-73.9829623333333,40.629195
"971",2421.42857142857,-73.9816075,40.6259395
"972",1087.64506172839,-73.9813575,40.6257885
"973",1364.02314814815,-74.011284,40.6373525
"974",1752.4358974359,-73.907854,40.640749
"975",3730.5931372549,-74.0090872,40.6427806
"976",1623.49829931973,-74.00223475,40.6502305
"977",1203.33479532164,-74.034224,40.613921
"978",881.542592592593,-74.024083,40.616517
"979",1437.15183080808,-73.9870758333333,40.6103826666667
"980",1844.96242559524,-73.96817125,40.6460875
"981",1665.34935897436,-73.957328,40.695619
"982",1480.94035947712,-73.995862,40.599985
"983",1149.41666666667,-73.9712683333333,40.6284166666667
"984",2026.74981522542,-74.002122,40.642628
"985",1504.88349206349,-74.002122,40.642628
"986",1876.44523809524,-73.958919,40.612063
"987",1250.99710648148,-73.956335,40.625372
"988",1163.69611872146,-73.956335,40.625372
"989",1388.77558479532,-73.957281,40.614358
"990",1896.5234375,-73.9554895,40.602544
"991",2306.86927413672,-73.952564,40.588694
"992",1414.75868055556,-73.952154,40.603351
"993",1865.71285140562,-73.93363,40.584084
"994",1105.01354166667,-73.9541455,40.594695
"995",1259.2254403794,-73.9443055,40.58754
"996",1445.25573593074,-73.9465925,40.5871685
"997",1486.08333333333,-73.9508456,40.5899032
"998",1074.10128546099,-73.950429,40.594155
"999",1217.53611111111,-73.95237,40.58778
"1000",981.333333333333,-73.964076,40.673836
"1001",956.079166666667,-73.8977735,40.635239
"1002",2327.59523809524,-73.994298,40.5953765
"1003",1310.28,-73.960494,40.579944
"1004",1087.86805555556,-73.948416,40.5857966666667
"1005",1503.5830400782,-73.95237,40.58778
"1006",1807.69085292345,-73.753538,40.778071
"1007",1606.02777777778,-73.753538,40.778071
"1008",1194.65915915916,-73.829942,40.657316
"1009",1333.34684684685,-73.829942,40.657316
"1010",2261.82493540052,-73.936517,40.773873
"1011",1389.76782646048,-73.830126,40.65727
"1012",1341.94766666667,-73.830126,40.65727
"1013",1356.11931153058,-73.845325,40.719241
"1014",1665.84649122807,-73.845879,40.718418
"1015",1541.89455782313,-73.847429,40.715963
"1016",1927.3125,-73.847429,40.715963
"1017",1684.18955707283,-73.847231,40.718768
"1018",1843.0835154827,-73.847231,40.718768
"1019",2550.75925925926,-73.845325,40.719241
"1020",1566.17935147849,-73.751892,40.774129
"1021",1109.75771604938,-73.751892,40.774129
"1022",1618.47882513661,-73.840943,40.717289
"1023",1472.54340277778,-73.829214,40.712293
"1024",2235.33925653595,-73.829214,40.712293
"1025",1677.63138888889,-73.831318,40.79452
"1026",1948.38297448166,-73.831318,40.79452
"1027",1320.99666666667,-73.831318,40.79452
"1028",1713.60931751288,-73.75128,40.775621
"1029",1781.05793020912,-73.75128,40.775621
"1030",1344.49647009967,-73.750975,40.774986
"1031",1296.7418879056,-73.750975,40.774986
"1032",1624.16247249135,-73.811777,40.759432
"1033",1655.1342305038,-73.831318,40.79452
"1034",1180.33515910276,-73.811777,40.759432
"1035",1794.08174335952,-73.811777,40.759432
"1036",1283.80096153846,-73.812229,40.759295
"1037",1877.20903822055,-73.8437117142857,40.7921664285714
"1038",1883.2480104071,-73.8421625,40.792460625
"1039",1486.48559670782,-73.7502945,40.77509
"1040",2378.10069444444,-73.750354,40.775089
"1041",1658.83043981481,-73.750417,40.776483
"1042",1052.6376611418,-73.827507,40.796107
"1043",1280.60134548611,-73.831318,40.79452
"1044",1178.984375,-73.750417,40.776483
"1045",1111.65873015873,-73.827507,40.796107
"1046",1832.17726311626,-73.835861,40.708032
"1047",2171.25,-73.859301,40.688262
"1048",2517.87948717949,-73.841267,40.694694
"1049",2615.53125,-73.841311,40.6947
"1050",1259.7962962963,-73.89227,40.566969
"1051",1286.11728395062,-73.892396,40.566978
"1052",1263.8287037037,-73.892396,40.566978
"1053",744.013425925926,-73.821176,40.614352
"1054",2027.3677852349,-73.789053,40.593336
"1055",1829,-73.840589,40.577032
"1056",1321.67034313725,-73.839872,40.577446
"1057",1563.83211900425,-73.837616,40.578691
"1058",1520.61469907407,-73.8395586666667,40.5774863333333
"1059",1252.76315108212,-74.064182,40.611956
"1060",1292.85534534535,-74.064182,40.611956
"1061",1465.00166310287,-74.093567,40.610665
"1062",1224.99573206019,-74.093567,40.610665
"1063",1161.37098484848,-74.085839,40.631307
"1064",977.477585565476,-74.158106,40.5803281428571
"1065",919.5625,-74.1582445,40.581623
"1066",1280.71909722222,-74.068097,40.6102125
"1067",1083.02640814929,-74.1352215,40.580554
"1068",1010.76023809524,-74.1010471,40.6023389
"1069",4401.74020034843,-74.015892767639,40.7113215335315
"1070",4479.73326530612,-74.012090177168,40.707287185906
"1071",5728.45803560796,-74.011260400443,40.706107019162
"1072",3390.69341042322,-74.008342460958,40.705742214113
"1073",5758.50424806675,-74.012711005921,40.709636641851
"1074",2587.2385620915,-74.014218505896,40.708615410463
"1075",2593.59201388889,-74.013399696944,40.708434354251
"1076",3598.81763888889,-74.009100465865,40.709996550054
"1077",3602.80987972509,-74.00709104103,40.70695548683
"1078",4545.96815008726,-74.005305632068,40.7066454243
"1079",3945.59228650138,-74.004966733883,40.708555799473
"1080",3754.8272391301,-74.005872090409,40.708767103967
"1081",4426.57894736842,-74.007693824806,40.710770678072
"1082",3794.41666666667,-74.002156906027,40.707499150294
"1083",3781.50595238095,-74.00152210266,40.707721486856
"1084",5663.57686011905,-74.008686178757,40.713957284186
"1085",3369.38425925926,-74.007752047973,40.715143091215
"1086",4780.7,-74.007070279954,40.715219988793
"1087",2021.46825396825,-73.9983694995015,40.715520747177
"1088",1377.87121212121,-73.998870910615,40.715747196734
"1089",1111.48521505376,-73.998744664681,40.715214710332
"1090",2024.94047619048,-73.998755505932,40.714179932664
"1091",14142.3119281046,-74.00725095088,40.718027875457
"1092",1963.66388888889,-73.999660906271,40.71695764462
"1093",1062.00617283951,-74.000046895491,40.716320858875
"1094",1786.39338235294,-73.998683331195,40.71570053367
"1095",4261.24523809524,-73.998401919651,40.7174132655
"1096",3952.11103219697,-74.010267690768,40.723986535003
"1097",11303.5714285714,-74.001948079959,40.72018547558
"1098",2348.27631578947,-73.997474758979,40.718928360738
"1099",2143.96590909091,-73.989892776184,40.712653402488
"1100",1088.30871212121,-73.997067391413,40.712623617937
"1101",1197.46666666667,-73.998647335859,40.711882559783
"1102",2043.1858974359,-73.997384776249,40.713738001818
"1103",1580.58333333333,-73.993640494134,40.713770792532
"1104",1706.81798245614,-73.989239643856,40.71412728399
"1105",1955.77777777778,-73.989813201259,40.714072440996
"1106",1975.61764705882,-73.993809983219,40.714303286953
"1107",2550.71428571429,-73.991858451787,40.714440403449
"1108",1257.5931372549,-73.990123188105,40.715647965316
"1109",1175.75925925926,-73.98988515673,40.715313082809
"1110",1652.66898148148,-73.989989799611,40.71510448958
"1111",2128.17430555556,-73.991591306523,40.716092734844
"1112",1958.74305555556,-73.994736825267,40.717048101701
"1113",1782.91666666667,-73.99426423578,40.717303342478
"1114",2338.57465277778,-73.990469447998,40.71593894007
"1115",2763.01724137931,-73.987821608225,40.716284530277
"1116",3655.17011494253,-73.984224030264,40.720730615844
"1117",2371.71551724138,-73.987207698793,40.719715423452
"1118",1964.77314814815,-73.977232079692,40.722044184529
"1119",2156.84558823529,-73.9774493700343,40.726679223084
"1120",1652.5390625,-73.98585420781,40.722847044019
"1121",3064.40170940171,-73.98478999289,40.722599878795
"1122",2492.76128472222,-73.985208232581,40.723730777472
"1123",1986.85087719298,-73.988490136134,40.7199433750335
"1124",2267.47101449275,-73.987817444879,40.719314753759
"1125",3641.01515151515,-73.988729853234,40.721030326765
"1126",2014.85977564103,-73.988697374541,40.721090708451
"1127",2393.8287037037,-73.987337468311,40.720247922766
"1128",3691.60069444444,-73.9882477737097,40.7202589987263
"1129",1387.86458333333,-73.991486386611,40.718488909689
"1130",2089.22807017544,-73.991039136738,40.717928942955
"1131",1604.19797979798,-73.990375378245,40.717865759507
"1132",1990.11666666667,-73.990721595191,40.718554724796
"1133",1737.65104166667,-73.990631391866,40.718672742481
"1134",1238.92916666667,-73.98998545998,40.719959983959
"1135",3118.74712643678,-73.9898557058325,40.7191900650465
"1136",1934.86590038314,-73.989501897286,40.720920609336
"1137",2429.61458333333,-73.989303423376,40.721269176451
"1138",1873.20138888889,-73.992846412394,40.718376467101
"1139",2056.27083333333,-73.99199508361,40.718118402653
"1140",1954.12239583333,-73.991035129781,40.720887802221
"1141",1581.69444444444,-73.991089241475,40.720904275043
"1142",2115.61574074074,-73.992662102633,40.721357273068
"1143",1555.03968253968,-73.99234105841,40.721063561976
"1144",2089.01091269841,-73.992543128273,40.720671073555
"1145",2234.30138888889,-73.984410292466,40.726404074391
"1146",2830.5,-73.984024286849,40.726242080067
"1147",2330.28457446808,-73.984760220316,40.726568807391
"1148",1685.02272727273,-73.981866195331,40.728352484287
"1149",1425.04824561404,-73.981916726013,40.728283873118
"1150",2748.22873563218,-73.983301786178,40.729914473918
"1151",2283.18125,-73.982237301472,40.73028760212
"1152",2290.11851851852,-73.9817685117735,40.7293309766725
"1153",1393.4068627451,-73.982893826526,40.730869592159
"1154",2207.15111111111,-73.98884489202,40.723437498769
"1155",3358.72023809524,-73.989991857481,40.725383644137
"1156",1812.79427083333,-73.987621690674,40.724403531179
"1157",2158.76707423235,-73.989677907724,40.725820034169
"1158",2143.71171171171,-73.98805051707,40.727181280209
"1159",4327.8265993266,-73.988465378159,40.727477757409
"1160",6261.39102564103,-73.987018199831,40.729470302708
"1161",4758.82261904762,-73.986072892712,40.729448233704
"1162",3068.0380952381,-73.985617855678,40.731394216196
"1163",4672.64903100775,-73.991584820018,40.7245795553825
"1164",3682.72552447552,-73.991234868304,40.7245534536
"1165",1837.88740530303,-73.99094435665,40.725164141976
"1166",2005.43,-73.988288347373,40.72884463286
"1167",2286.84666666667,-73.988483304121,40.7281337582585
"1168",740.089912280702,-73.988165545795,40.729566493614
"1169",2101.83712121212,-73.988436262096,40.728926990838
"1170",10520.8541666667,-73.9886671592223,40.7290258254177
"1171",2482.21913580247,-73.989042368633,40.72918505831
"1172",2344.04761904762,-73.987816848103,40.732396310055
"1173",2914.825,-73.999563481943,40.720770126763
"1174",2965.04166666667,-74.004145314316,40.723918300509
"1175",2305.5523989899,-74.0046882045135,40.722821745242
"1176",879.120833333333,-74.004282326627,40.722639234114
"1177",1921.37878787879,-73.994581365428,40.721242099576
"1178",1631.23484848485,-73.995670876691,40.721055501697
"1179",1547.96153846154,-73.995598712081,40.721244887896
"1180",2326.44956140351,-73.995548196848,40.721373890009
"1181",1861.3787037037,-73.996428511512,40.720344633031
"1182",1844.62037037037,-73.99733756748,40.721596271652
"1183",2790.78921568627,-73.997333959296,40.721609995404
"1184",2279.98502604167,-73.996897452069,40.7212641435925
"1185",1629.33333333333,-73.99738805824,40.722005243123
"1186",2083.56802306693,-74.002961993589,40.724456311441
"1187",2023.57971014493,-74.002947564389,40.724500228078
